Id,Sales
12892,7674.5264
12893,7469.506
12894,7631.2285
12895,7304.508
12896,7289.1846
12897,7420.0327
12898,7416.429
12899,7655.381
12900,7525.0967
12901,7358.462
12902,7510.767
12903,7481.6104
12904,7658.509
12905,7253.1655
12906,7942.1504
12907,7335.1753
12908,7426.534
12909,7596.6045
12910,7341.9536
12911,7406.3496
12912,7403.6406
12913,7499.2764
12914,7352.5073
12915,7351.0464
12916,7549.4536
12917,7512.8096
12918,7501.346
12919,7262.7876
12920,7498.1377
12921,7822.347
12922,7434.2236
12923,7291.614
12924,7493.545
12925,7422.722
12926,7503.3613
12927,7518.337
12928,7250.7466
12929,7557.3853
12930,7399.928
12931,7483.9805
12932,7441.5596
12933,7290.464
12934,7456.688
12935,7370.219
12936,7487.802
12937,7657.397
12938,7327.5093
12939,7352.409
12940,7448.466
12941,7392.1787
12942,7364.4316
12943,7613.3545
12944,7457.351
12945,7515.6587
12946,7376.149
12947,7301.4194
12948,7415.7896
12949,7548.3057
12950,7597.4507
12951,7559.0723
12952,7596.8174
12953,7385.998
12954,7605.5396
12955,7384.2144
12956,7506.071
12957,7626.7554
12958,7492.664
12959,7697.339
12960,7571.5356
12961,7564.7207
12962,7378.9487
12963,7499.0312
12964,7545.3936
12965,7439.9683
12966,7255.7324
12967,7399.4004
12968,7510.1426
12969,7516.0728
12970,7332.658
12971,7614.642
12972,7499.778
12973,7426.374
12974,7380.3247
12975,7357.377
12976,7514.3433
12977,7524.3706
12978,7460.249
12979,7349.5894
12980,7324.6025
12981,7464.683
12982,7249.7544
12983,7415.005
12984,7317.3384
12985,7587.7817
12986,7515.744
12987,7472.0625
12988,7628.824
12989,7336.445
12990,7315.049
12991,7752.5356
12992,7477.696
12993,7541.9697
12994,7532.5703
12995,7379.593
12996,7415.755
12997,7378.2783
12998,7521.647
12999,7814.3843
13000,7389.5303
13001,7191.457
13002,7305.718
13003,7598.539
13004,7674.8813
13005,7437.088
13006,7531.841
13007,7297.4976
13008,7351.678
13009,7192.8345
13010,7321.522
13011,7397.0547
13012,7459.922
13013,7502.7427
13014,7421.319
13015,7550.9473
13016,7601.576
13017,7530.444
13018,7333.167
13019,7673.5376
13020,7786.529
13021,7386.0503
13022,7536.8154
13023,7354.2534
13024,7446.618
13025,7235.6665
13026,7476.929
13027,7356.4805
13028,7636.396
13029,7498.921
13030,7604.365
13031,7602.685
13032,7341.1064
13033,7584.8022
13034,8399.223
13035,7763.1055
13036,7385.3853
13037,7189.7393
13038,7415.842
13039,7715.8887
13040,7376.0537
13041,7841.299
13042,8491.864
13043,7226.521
13044,7314.082
13045,7646.517
13046,7305.715
13047,7676.8955
13048,7432.95
13049,7479.836
13050,7298.497
13051,7514.173
13052,7471.739
13053,7482.484
13054,7659.467
13055,7428.144
13056,7392.183
13057,7508.186
13058,7377.634
13059,7338.4194
13060,7586.9604
13061,7384.8066
13062,7442.353
13063,7494.0
13064,7366.006
13065,7335.307
13066,7471.482
13067,7492.416
13068,7618.232
13069,7421.739
13070,7466.038
13071,7365.2993
13072,7213.239
13073,7441.471
13074,7484.8574
13075,7356.9624
13076,7280.148
13077,7659.022
13078,7516.945
13079,7572.601
13080,7445.613
13081,7365.65
13082,7340.5186
13083,7264.4316
13084,7716.921
13085,7401.247
13086,7571.74
13087,8090.6816
13088,7497.8984
13089,7462.991
13090,7323.7563
13091,7281.3667
13092,7475.1836
13093,7267.2085
13094,7398.86
13095,7695.4995
13096,7368.139
13097,7987.6562
13098,8016.9565
13099,7326.7046
13100,7513.687
13101,7319.8823
13102,7453.246
13103,7374.465
13104,7808.826
13105,7496.0547
13106,7602.024
13107,7312.1743
13108,7491.89
13109,7306.5923
13110,7620.6377
13111,7481.6445
13112,7435.3223
13113,7472.5215
13114,7381.744
13115,7620.071
13116,7644.7637
13117,7368.2446
13118,7784.536
13119,7436.9824
13120,7674.2285
13121,7278.386
13122,7380.0264
13123,7380.653
13124,7664.283
13125,7458.552
13126,7563.931
13127,7464.4043
13128,7620.005
13129,7297.0903
13130,7537.733
13131,7462.6934
13132,7227.9507
13133,8052.5547
13134,8238.456
13135,7523.67
13136,7566.2627
13137,7659.598
13138,7755.8726
13139,7744.584
13140,7414.2173
13141,7504.871
13142,7398.007
13143,7588.9985
13144,7252.979
13145,7382.7036
13146,7375.6577
13147,7367.8403
13148,7534.383
13149,7297.7983
13150,7300.5415
13151,7402.8223
13152,7249.041
13153,7295.729
13154,7373.8003
13155,7458.271
13156,7655.6626
13157,7660.3
13158,7503.935
13159,7446.453
13160,7412.074
13161,7786.412
13162,7554.168
13163,7342.9814
13164,7303.0264
13165,7691.6343
13166,7317.7354
13167,7471.344
13168,7191.1123
13169,7353.8237
13170,7547.197
13171,7435.5967
13172,7362.707
13173,7595.085
13174,7689.6416
13175,7785.6484
13176,7347.7646
13177,7710.8135
13178,7192.504
13179,7344.748
13180,7440.1323
13181,7293.7646
13182,7648.046
13183,7329.1523
13184,7361.3623
13185,7624.92
13186,7830.666
13187,7616.2744
13188,7364.5757
13189,7331.5215
13190,7545.531
13191,7503.745
13192,7441.444
13193,7329.6255
13194,7541.679
13195,7658.6934
13196,7333.0625
13197,7430.5625
13198,7552.5947
13199,7560.625
13200,7990.6245
13201,7429.2847
13202,7958.6064
13203,7502.6797
13204,7354.1875
13205,7218.4946
13206,7458.5986
13207,7449.507
13208,7323.9917
13209,7549.7446
13210,7342.9165
13211,7267.576
13212,7495.1304
13213,7237.9224
13214,7586.8926
13215,7446.4
13216,7547.0127
13217,7604.4165
13218,7318.632
13219,7627.758
13220,7490.893
13221,7323.9014
13222,7387.015
13223,7364.9053
13224,7773.377
13225,7463.868
13226,7319.648
13227,7538.5874
13228,7606.35
13229,7477.294
13230,7416.2715
13231,7553.755
13232,7384.4863
13233,7369.7544
13234,7400.33
13235,7649.881
13236,7397.252
13237,7384.3496
13238,7408.3203
13239,7339.55
13240,7235.2383
13241,7338.5317
13242,7617.001
13243,7535.985
13244,7779.97
13245,7773.2915
13246,7540.2427
13247,7289.9287
13248,7332.9434
13249,7795.71
13250,7663.212
13251,7545.857
13252,7571.768
13253,7590.4463
13254,7353.4214
13255,7240.055
13256,7829.7837
13257,7373.0005
13258,7464.3003
13259,7447.5156
13260,7180.8394
13261,7777.239
13262,7415.099
13263,7341.4385
13264,7306.7607
13265,7431.1147
13266,7438.756
13267,7570.615
13268,7480.882
13269,7274.3438
13270,7351.781
13271,7264.382
13272,7192.782
13273,7466.591
13274,8335.1045
13275,7370.243
13276,7384.5396
13277,7468.355
13278,7320.9146
13279,7352.5684
13280,7308.7856
13281,7303.3477
13282,7565.69
13283,7502.4814
13284,7258.252
13285,7607.3267
13286,7352.0757
13287,7327.9565
13288,7566.177
13289,7600.8496
13290,7734.1577
13291,7351.4033
13292,7475.691
13293,7310.0396
13294,7372.46
13295,8135.378
13296,7682.583
13297,7410.126
13298,7296.365
13299,7329.815
13300,7349.5957
13301,7288.4673
13302,7664.6587
13303,7302.8955
13304,7427.2188
13305,7493.312
13306,7321.475
13307,7431.3013
13308,7465.5034
13309,7579.0894
13310,7469.028
13311,7276.216
13312,7402.1284
13313,7487.902
13314,7704.2993
13315,7617.193
13316,7459.9565
13317,7267.3267
13318,7547.2036
13319,7399.88
13320,7275.172
13321,7511.1074
13322,7494.8022
13323,7445.453
13324,7408.0444
13325,7422.7197
13326,7544.0938
13327,7343.6953
13328,7482.699
13329,7512.952
13330,7428.0117
13331,7619.3364
13332,7413.2695
13333,7314.566
13334,7820.334
13335,7388.909
13336,7206.7285
13337,7538.0366
13338,7692.068
13339,7766.4214
13340,7345.675
13341,7391.3647
13342,7457.371
13343,7523.5596
13344,7408.524
13345,7572.9175
13346,7192.9316
13347,7413.6514
13348,7443.807
13349,7370.606
13350,7291.4863
13351,7508.4824
13352,7602.3613
13353,7307.6
13354,7548.863
13355,7489.476
13356,7622.6616
13357,7306.7363
13358,7464.8413
13359,7414.079
13360,7491.7554
13361,7580.943
13362,7274.267
13363,7540.0312
13364,7584.1606
13365,7508.796
13366,7351.664
13367,7202.0044
13368,7541.367
13369,7478.785
13370,7602.853
13371,7487.889
13372,7382.4346
13373,7590.1514
13374,7476.4897
13375,7452.294
13376,7567.21
13377,7370.1724
13378,7561.12
13379,7774.602
13380,7596.37
13381,7262.718
13382,7411.68
13383,7291.8745
13384,7193.19
13385,7574.4985
13386,7408.7114
13387,7567.1274
13388,7321.5996
13389,7492.665
13390,7475.5117
13391,7787.8027
13392,7303.3154
13393,7400.0205
13394,7375.212
13395,7556.9873
13396,7387.8745
13397,7483.5806
13398,7524.502
13399,7710.9087
13400,7482.3413
13401,7497.9067
13402,7398.42
13403,7294.874
13404,7329.817
13405,7755.677
13406,7676.2754
13407,7382.752
13408,8079.262
13409,7404.0864
13410,7378.6426
13411,7427.834
13412,7599.113
13413,7706.679
13414,7476.5083
13415,7540.9385
13416,7578.6367
13417,7532.3916
13418,7398.2915
13419,7409.249
13420,7330.564
13421,7348.668
13422,7271.3965
13423,7364.2373
13424,7646.103
13425,8175.9883
13426,7417.5376
13427,7315.515
13428,7496.815
13429,7252.8496
13430,7429.323
13431,7208.2817
13432,7577.873
13433,7437.134
13434,7411.3306
13435,7944.777
13436,7781.05
13437,7449.6157
13438,7477.0347
13439,7201.7495
13440,7372.8135
13441,7351.9697
13442,7631.3906
13443,7333.4165
13444,7233.602
13445,7428.4595
13446,7344.306
13447,7557.703
13448,7442.5957
13449,7199.425
13450,7512.3984
13451,7556.596
13452,7504.6406
13453,7306.498
13454,7291.7935
13455,7489.955
13456,7283.424
13457,7684.4517
13458,7350.596
13459,7317.9253
13460,7471.1025
13461,7396.9307
13462,7339.6426
13463,7432.628
13464,7466.185
13465,7676.2837
13466,7682.5146
13467,7381.853
13468,7255.1816
13469,7360.595
13470,7615.7544
13471,7349.5293
13472,7412.3047
13473,7424.729
13474,7895.5703
13475,7522.6133
13476,7391.8555
13477,7494.556
13478,7296.2173
13479,7634.1
13480,7389.324
13481,7915.5635
13482,7433.7417
13483,7368.834
13484,7356.548
13485,7206.919
13486,7530.5737
13487,8365.69
13488,7256.767
13489,7327.847
13490,7649.669
13491,7512.0586
13492,7454.2983
13493,7562.7217
13494,7420.883
13495,7376.069
13496,7298.3027
13497,7650.631
13498,7373.3296
13499,7491.576
13500,7517.8916
13501,7319.7324
13502,7532.458
13503,7388.4736
13504,7210.798
13505,7587.732
13506,7542.6016
13507,7250.6035
13508,7532.783
13509,7468.2812
13510,7272.291
13511,7654.546
13512,7421.996
13513,7615.9927
13514,7291.373
13515,7307.075
13516,7447.357
13517,7235.8623
13518,7522.268
13519,7277.1514
13520,7455.0454
13521,7320.8423
13522,7394.085
13523,7375.342
13524,7457.4517
13525,7475.0713
13526,7555.427
13527,7392.8276
13528,7543.8657
13529,7459.4536
13530,7622.8145
13531,7641.6587
13532,7477.921
13533,7206.9863
13534,7412.39
13535,7498.1675
13536,7326.6045
13537,7853.033
13538,7417.343
13539,7621.8857
13540,7793.7764
13541,7440.121
13542,7245.625
13543,7791.887
13544,7710.844
13545,7392.364
13546,7637.9917
13547,7660.171
13548,7459.62
13549,7368.0396
13550,7484.328
13551,7382.5806
13552,7405.418
13553,7524.4023
13554,7316.9097
13555,7467.3213
13556,7516.77
13557,7468.86
13558,7577.9917
13559,7401.794
13560,7516.7417
13561,7214.3467
13562,7521.8477
13563,7478.589
13564,7373.062
13565,7502.1167
13566,7481.721
13567,7683.002
13568,7421.4233
13569,7351.2783
13570,7409.0923
13571,7491.673
13572,7562.489
13573,7261.284
13574,7243.651
13575,7565.2676
13576,7476.1694
13577,7378.0835
13578,7549.2764
13579,7483.363
13580,7474.528
13581,7305.819
13582,7257.889
13583,7456.7173
13584,7449.0967
13585,7495.701
13586,7683.579
13587,7605.847
13588,7315.784
13589,7605.705
13590,7211.4766
13591,7206.227
13592,7456.5186
13593,7840.229
13594,7536.131
13595,7499.8564
13596,7323.934
13597,7491.038
13598,7734.686
13599,7420.98
13600,7604.8726
13601,7422.7847
13602,7311.669
13603,7353.606
13604,7385.8203
13605,7387.3867
13606,7291.623
13607,7319.913
13608,7250.757
13609,7549.895
13610,7524.89
13611,7357.3613
13612,7436.2085
13613,7502.1406
13614,7363.3833
13615,7314.239
13616,7635.18
13617,7571.1484
13618,7436.267
13619,7238.1333
13620,7889.1846
13621,7416.862
13622,7352.599
13623,7635.528
13624,7629.61
13625,7505.3945
13626,7424.033
13627,7498.6597
13628,7691.3633
13629,7951.4893
13630,7309.754
13631,7314.5947
13632,7335.337
13633,7478.4214
13634,7406.7925
13635,7580.87
13636,7644.1953
13637,7431.928
13638,7248.0156
13639,7469.922
13640,7524.45
13641,7318.063
13642,7507.997
13643,7248.033
13644,7516.978
13645,7514.3394
13646,7506.057
13647,7639.8545
13648,7410.186
13649,7231.3584
13650,7456.3276
13651,7499.2373
13652,7599.908
13653,7516.901
13654,7483.043
13655,7432.875
13656,7288.364
13657,7689.494
13658,7268.0474
13659,7791.36
13660,7411.97
13661,7266.367
13662,7480.465
13663,7417.431
13664,7480.6094
13665,7507.768
13666,7223.878
13667,7284.8716
13668,7438.8877
13669,7585.834
13670,7732.1245
13671,7337.65
13672,7419.5557
13673,7567.943
13674,7443.327
13675,7332.382
13676,7715.491
13677,7585.49
13678,7867.7124
13679,7318.829
13680,7377.5415
13681,7670.3354
13682,7572.396
13683,7373.045
13684,7690.85
13685,7499.6973
13686,7324.203
13687,7386.0977
13688,7311.0933
13689,7334.441
13690,7417.889
13691,7336.173
13692,7353.443
13693,7751.135
13694,7444.778
13695,8526.714
13696,7441.9136
13697,7327.7427
13698,7521.3105
13699,7634.088
13700,7385.2266
13701,7497.126
13702,7414.7744
13703,7559.3164
13704,7552.8667
13705,7326.792
13706,7395.541
13707,7457.98
13708,7531.844
13709,7471.4233
13710,7541.1006
13711,7360.8687
13712,7300.829
13713,7378.6763
13714,7708.7886
13715,7840.7954
13716,7705.458
13717,7572.015
13718,7395.0435
13719,7423.4194
13720,7267.4126
13721,7628.407
13722,7735.533
13723,7634.668
13724,7451.672
13725,7339.409
13726,7362.4497
13727,7358.9673
13728,7761.799
13729,7517.8125
13730,7362.2886
13731,7339.2734
13732,7517.4556
13733,7275.289
13734,7486.327
13735,7268.2207
13736,7446.394
13737,7483.913
13738,7360.807
13739,7504.2007
13740,7404.827
13741,7321.9517
13742,7493.7114
13743,7488.0767
13744,7759.7427
13745,7403.671
13746,7554.0957
13747,7561.236
13748,7678.917
13749,7500.466
13750,7660.6226
13751,7302.7524
13752,7305.2812
13753,7450.9927
13754,7431.276
13755,7620.24
13756,7527.614
13757,7374.536
13758,7512.8345
13759,7441.69
13760,7689.4395
13761,7266.0825
13762,7973.9253
13763,7364.3296
13764,7410.756
13765,7627.5645
13766,7358.7554
13767,7431.9517
13768,7433.62
13769,7529.4707
13770,7371.759
13771,7324.926
13772,7520.8193
13773,7527.6562
13774,7532.306
13775,7287.2476
13776,7529.0977
13777,7771.818
13778,7449.0703
13779,7305.3223
13780,7496.2607
13781,7453.682
13782,7480.75
13783,7480.0576
13784,7278.218
13785,7570.356
13786,7414.775
13787,7488.0156
13788,7456.4062
13789,7317.9346
13790,7482.29
13791,7360.0566
13792,7489.8696
13793,7624.555
13794,7344.006
13795,7381.14
13796,7429.377
13797,7392.888
13798,7337.323
13799,7582.8433
13800,7435.9575
13801,7519.7656
13802,7390.515
13803,7328.8906
13804,7434.286
13805,7521.7744
13806,7569.463
13807,7588.0913
13808,7627.7773
13809,7372.0957
13810,7620.3857
13811,7415.174
13812,7537.128
13813,7629.5083
13814,7469.0312
13815,7729.114
13816,7562.2607
13817,7534.7163
13818,7389.999
13819,7529.991
13820,7547.461
13821,7423.113
13822,7256.632
13823,7430.3604
13824,7514.247
13825,7547.13
13826,7360.1294
13827,7645.766
13828,7478.8213
13829,7391.544
13830,7405.913
13831,7387.2056
13832,7545.303
13833,7549.959
13834,7441.6274
13835,7345.8267
13836,7318.868
13837,7493.579
13838,7239.662
13839,7429.8516
13840,7326.324
13841,7594.8916
13842,7491.4033
13843,7451.844
13844,7587.082
13845,7355.0176
13846,7314.19
13847,7784.31
13848,7503.284
13849,7544.6094
13850,7563.5303
13851,7393.5947
13852,7417.8223
13853,7365.872
13854,7552.607
13855,7829.7285
13856,7403.839
13857,7199.007
13858,7318.6885
13859,7627.7085
13860,7703.3823
13861,7403.122
13862,7562.801
13863,7320.2505
13864,7343.9272
13865,7212.1733
13866,7350.218
13867,7411.4443
13868,7456.931
13869,7506.8643
13870,7450.693
13871,7576.5493
13872,7604.2017
13873,7545.2905
13874,7310.9004
13875,7677.928
13876,7815.756
13877,7396.6914
13878,7567.775
13879,7371.8804
13880,7477.578
13881,7249.395
13882,7456.9717
13883,7385.418
13884,7640.5005
13885,7524.51
13886,7607.1177
13887,7617.5317
13888,7354.504
13889,7586.9707
13890,8430.997
13891,7792.499
13892,7416.345
13893,7197.2886
13894,7445.216
13895,7747.6636
13896,7362.6074
13897,7845.6895
13898,8518.162
13899,7217.8535
13900,7339.307
13901,7661.463
13902,7333.186
13903,7708.6704
13904,7442.271
13905,7510.7954
13906,7314.0415
13907,7490.1323
13908,7450.2046
13909,7497.33
13910,7618.3037
13911,7430.2114
13912,7403.6646
13913,7484.3687
13914,7347.944
13915,7335.1904
13916,7557.7305
13917,7356.008
13918,7446.1846
13919,7524.96
13920,7380.717
13921,7353.4634
13922,7477.6235
13923,7497.287
13924,7582.6924
13925,7436.5854
13926,7473.0254
13927,7379.4453
13928,7224.9863
13929,7472.431
13930,7515.8174
13931,7361.681
13932,7280.479
13933,7690.7964
13934,7545.5967
13935,7585.572
13936,7455.7354
13937,7378.2295
13938,7367.9897
13939,7281.9604
13940,7746.148
13941,7386.8765
13942,7586.587
13943,8106.0254
13944,7504.3467
13945,7493.951
13946,7329.8267
13947,7308.838
13948,7506.14
13949,7280.58
13950,7422.175
13951,7721.797
13952,7397.513
13953,8019.4307
13954,8021.3467
13955,7325.061
13956,7516.8643
13957,7346.2705
13958,7468.093
13959,7404.361
13960,7758.2964
13961,7527.0146
13962,7627.6123
13963,7308.213
13964,7522.9473
13965,7307.714
13966,7585.0933
13967,7483.7124
13968,7460.924
13969,7487.449
13970,7397.289
13971,7649.465
13972,7659.6807
13973,7361.608
13974,7816.311
13975,7449.4385
13976,7678.619
13977,7303.56
13978,7368.5107
13979,7395.043
13980,7666.6875
13981,7460.619
13982,7592.5825
13983,7466.4717
13984,7649.399
13985,7300.459
13986,7552.5796
13987,7493.6533
13988,7255.422
13989,8081.7817
13990,8242.847
13991,7496.347
13992,7594.6978
13993,7691.0845
13994,7787.647
13995,7770.882
13996,7445.1772
13997,7535.831
13998,7427.381
13999,7591.216
14000,7280.45
14001,7413.205
14002,7389.967
14003,7356.453
14004,7565.3423
14005,7317.8105
14006,7328.085
14007,7400.195
14008,7237.374
14009,7298.125
14010,7385.4395
14011,7489.231
14012,7658.067
14013,7615.1733
14014,7482.696
14015,7437.175
14016,7421.0044
14017,7812.71
14018,7585.1274
14019,7370.619
14020,7283.5327
14021,7706.9785
14022,7330.706
14023,7502.304
14024,7210.451
14025,7383.2314
14026,7521.213
14027,7412.209
14028,7335.4287
14029,7560.505
14030,7721.416
14031,7811.9463
14032,7361.0806
14033,7664.4854
14034,7211.1113
14035,7361.4473
14036,7471.0923
14037,7295.7407
14038,7679.006
14039,7358.111
14040,7375.2197
14041,7654.569
14042,7835.056
14043,7620.379
14044,7369.7227
14045,7344.919
14046,7560.3774
14047,7494.467
14048,7472.404
14049,7306.364
14050,7544.1973
14051,7673.8384
14052,7331.561
14053,7461.522
14054,7554.763
14055,7591.5845
14056,8022.399
14057,7444.1313
14058,7990.381
14059,7478.026
14060,7378.2417
14061,7237.6675
14062,7489.558
14063,7417.955
14064,7324.986
14065,7564.207
14066,7319.28
14067,7295.0474
14068,7510.058
14069,7245.6816
14070,7559.3433
14071,7448.4673
14072,7522.2905
14073,7635.4424
14074,7319.8696
14075,7631.8623
14076,7472.1455
14077,7342.3867
14078,7356.0605
14079,7354.703
14080,7777.767
14081,7494.828
14082,7337.9644
14083,7569.547
14084,7635.0254
14085,7508.259
14086,7424.294
14087,7584.7144
14088,7414.811
14089,7365.206
14090,7387.345
14091,7679.142
14092,7428.212
14093,7398.1772
14094,7383.241
14095,7352.5205
14096,7254.1333
14097,7342.2847
14098,7579.4336
14099,7550.8315
14100,7809.1973
14101,7802.5186
14102,7555.0894
14103,7307.3584
14104,7355.8496
14105,7827.4844
14106,7667.602
14107,7516.363
14108,7602.728
14109,7621.406
14110,7369.212
14111,7260.217
14112,7781.482
14113,7344.4985
14114,7495.2603
14115,7428.594
14116,7188.389
14117,7807.8906
14118,7381.7637
14119,7339.143
14120,7329.5137
14121,7421.836
14122,7453.602
14123,7574.76
14124,7482.949
14125,7297.0967
14126,7337.8374
14127,7292.9507
14128,7212.071
14129,7497.551
14130,8366.879
14131,7400.5537
14132,7406.3237
14133,7499.315
14134,7343.6675
14135,7381.7227
14136,7309.4556
14137,7332.502
14138,7527.3584
14139,7529.529
14140,7247.1196
14141,7609.731
14142,7343.292
14143,7341.273
14144,7581.069
14145,7631.8096
14146,7749.502
14147,7374.0527
14148,7482.0117
14149,7310.522
14150,7386.314
14151,8167.1523
14152,7636.5415
14153,7424.972
14154,7317.877
14155,7326.6953
14156,7364.525
14157,7315.9385
14158,7679.7925
14159,7329.7534
14160,7413.6357
14161,7505.185
14162,7321.145
14163,7438.913
14164,7474.9014
14165,7546.001
14166,7471.0957
14167,7303.6875
14168,7378.6924
14169,7445.739
14170,7708.6895
14171,7648.539
14172,7451.1973
14173,7268.856
14174,7519.174
14175,7430.8394
14176,7290.757
14177,7542.067
14178,7525.7617
14179,7476.413
14180,7418.969
14181,7453.679
14182,7515.719
14183,7357.0117
14184,7508.288
14185,7472.5996
14186,7412.68
14187,7583.305
14188,7380.205
14189,7342.135
14190,7849.7275
14191,7418.283
14192,7225.9014
14193,7552.8833
14194,7655.1885
14195,7770.8115
14196,7338.782
14197,7406.2114
14198,7437.4106
14199,7554.519
14200,7434.7246
14201,7601.5693
14202,7200.4814
14203,7444.6113
14204,7474.7666
14205,7385.065
14206,7289.6826
14207,7510.55
14208,7632.3774
14209,7327.88
14210,7552.9673
14211,7493.0947
14212,7636.5195
14213,7287.1006
14214,7446.5005
14215,7398.589
14216,7493.8228
14217,7611.903
14218,7301.8193
14219,7547.8623
14220,7550.427
14221,7539.756
14222,7365.5186
14223,7221.0933
14224,7512.199
14225,7509.8325
14226,7631.9585
14227,7493.598
14228,7412.651
14229,7618.6025
14230,7507.449
14231,7454.3613
14232,7538.5566
14233,7399.5464
14234,7586.7085
14235,7804.7915
14236,7600.4746
14237,7286.0757
14238,7397.0073
14239,7275.1357
14240,7200.5547
14241,7605.4585
14242,7382.0747
14243,7598.0874
14244,7301.7725
14245,7466.538
14246,7454.9365
14247,7819.5776
14248,7305.5723
14249,7367.8296
14250,7404.586
14251,7561.092
14252,7356.7954
14253,7498.4463
14254,7539.3545
14255,7742.5386
14256,7484.4087
14257,7528.866
14258,7412.7427
14259,7316.8706
14260,7328.0415
14261,7787.451
14262,7708.05
14263,7397.598
14264,8106.0547
14265,7433.4697
14266,7363.935
14267,7458.794
14268,7628.1123
14269,7662.556
14270,7468.793
14271,7571.8984
14272,7609.5967
14273,7508.3735
14274,7401.275
14275,7434.851
14276,7356.308
14277,7324.7437
14278,7298.8677
14279,7393.6113
14280,7675.497
14281,8207.763
14282,7424.317
14283,7335.038
14284,7527.7744
14285,7261.0024
14286,7443.713
14287,7230.709
14288,7580.39
14289,7414.26
14290,7426.177
14291,7960.121
14292,7807.2666
14293,7480.5757
14294,7455.7827
14295,7220.468
14296,7390.504
14297,7365.8237
14298,7590.574
14299,7360.8877
14300,7244.882
14301,7413.314
14302,7361.7876
14303,7588.663
14304,7468.1978
14305,7218.5137
14306,7515.3267
14307,7587.556
14308,7535.6978
14309,7332.5146
14310,7318.593
14311,7521.012
14312,7269.1724
14313,7713.8047
14314,7368.053
14315,7330.896
14316,7482.584
14317,7401.5684
14318,7314.9194
14319,7416.672
14320,7442.4736
14321,7680.674
14322,7711.908
14323,7381.8105
14324,7267.782
14325,7376.027
14326,7585.713
14327,7378.6836
14328,7423.7944
14329,7437.135
14330,7845.0205
14331,7534.505
14332,7406.2456
14333,7509.4023
14334,7292.1616
14335,7663.4937
14336,7403.1196
14337,7947.338
14338,7435.809
14339,7385.3306
14340,7385.9634
14341,7226.008
14342,7561.533
14343,8315.9
14344,7284.2383
14345,7340.8833
14346,7680.5176
14347,7543.0186
14348,7463.176
14349,7593.6816
14350,7451.8423
14351,7345.3057
14352,7317.914
14353,7655.021
14354,7388.785
14355,7517.1646
14356,7521.996
14357,7303.4
14358,7506.568
14359,7414.062
14360,7229.8867
14361,7602.5786
14362,7557.448
14363,7275.777
14364,7560.5425
14365,7463.8223
14366,7283.1367
14367,7656.95
14368,7412.7173
14369,7647.3916
14370,7318.22
14371,7331.6177
14372,7462.2036
14373,7226.3335
14374,7526.3726
14375,7304.932
14376,7486.005
14377,7348.3135
14378,7379.3813
14379,7405.4663
14380,7488.5093
14381,7477.1387
14382,7569.693
14383,7366.3022
14384,7574.8257
14385,7442.531
14386,7653.774
14387,7646.0464
14388,7492.767
14389,7212.5557
14390,7397.408
14391,7512.8843
14392,7322.5723
14393,7803.2437
14394,7391.655
14395,7652.8457
14396,7798.167
14397,7471.0806
14398,7270.1675
14399,7744.6255
14400,7724.1885
14401,7407.2104
14402,7642.962
14403,7675.4624
14404,7420.8765
14405,7397.8994
14406,7515.288
14407,7371.2275
14408,7392.598
14409,7555.347
14410,7344.4785
14411,7481.4023
14412,7542.372
14413,7499.82
14414,7606.6436
14415,7416.64
14416,7547.701
14417,7232.963
14418,7498.3022
14419,7509.549
14420,7387.371
14421,7533.076
14422,7483.7886
14423,7714.7764
14424,7450.798
14425,7343.0195
14426,7400.18
14427,7518.3223
14428,7593.4487
14429,7278.7134
14430,7268.824
14431,7569.372
14432,7490.646
14433,7392.8154
14434,7578.917
14435,7451.953
14436,7505.4873
14437,7319.489
14438,7285.3604
14439,7458.785
14440,7480.056
14441,7526.661
14442,7687.8086
14443,7609.9517
14444,7343.2554
14445,7636.665
14446,7230.3677
14447,7225.316
14448,7487.478
14449,7794.7983
14450,7567.091
14451,7530.8164
14452,7318.224
14453,7516.6396
14454,7766.461
14455,7451.9395
14456,7608.33
14457,7453.744
14458,7325.7925
14459,7345.585
14460,7405.1694
14461,7418.3467
14462,7319.192
14463,7319.95
14464,7275.1533
14465,7523.0767
14466,7555.85
14467,7332.35
14468,7467.1685
14469,7516.9873
14470,7387.438
14471,7309.497
14472,7648.5894
14473,7602.1084
14474,7399.1064
14475,7265.6045
14476,7920.9595
14477,7427.9717
14478,7380.9526
14479,7597.8784
14480,7633.7144
14481,7536.354
14482,7438.88
14483,7513.5254
14484,7723.138
14485,7901.1113
14486,7337.225
14487,7339.204
14488,7348.658
14489,7509.3813
14490,7387.2397
14491,7611.8296
14492,7675.9697
14493,7415.2764
14494,7275.487
14495,7477.4824
14496,7539.297
14497,7345.534
14498,7519.478
14499,7249.7056
14500,7519.046
14501,7521.165
14502,7537.017
14503,7671.3765
14504,7424.769
14505,7221.332
14506,7471.2314
14507,7530.218
14508,7625.497
14509,7547.8604
14510,7485.1104
14511,7448.8623
14512,7311.1167
14513,7721.2686
14514,7269.9116
14515,7823.135
14516,7391.9067
14517,7272.4272
14518,7511.425
14519,7432.278
14520,7511.5693
14521,7538.728
14522,7243.051
14523,7312.343
14524,7441.58
14525,7588.332
14526,7687.7754
14527,7334.242
14528,7431.7324
14529,7572.0474
14530,7473.661
14531,7359.9507
14532,7747.088
14533,7598.461
14534,7817.3345
