Id,Sales
6961,5676.882
6962,8077.8535
6963,5355.6733
6964,7252.4136
6965,8430.383
6966,6412.7085
6967,9599.992
6968,7764.204
6969,7520.403
6970,5638.3364
6971,7193.8066
6972,7538.577
6973,6274.9565
6974,4215.3545
6975,5567.113
6976,7849.7944
6977,7051.558
6978,4833.1675
6979,8489.449
6980,6823.0254
6981,5840.0015
6982,5578.5605
6983,5442.6855
6984,6875.739
6985,7115.192
6986,6608.4185
6987,5045.869
6988,4815.6377
6989,6464.0454
6990,3722.408
6991,6332.7295
6992,4670.749
6993,8420.781
6994,7393.1416
6995,6664.7983
6996,7842.8433
6997,5084.368
6998,4572.4697
6999,10491.871
7000,6774.533
7001,7663.9336
7002,7648.994
7003,4989.6616
7004,5737.23
7005,5561.7744
7006,7234.5425
7007,11272.604
7008,5724.5557
7009,3217.975
7010,4882.59
7011,7905.0186
7012,8934.465
7013,6104.46
7014,7067.615
7015,4602.675
7016,5404.0654
7017,3190.8687
7018,4932.0947
7019,5614.9893
7020,6151.182
7021,7349.4863
7022,5983.8433
7023,7628.0435
7024,8434.469
7025,7308.326
7026,4570.3945
7027,9220.388
7028,10349.7
7029,5958.946
7030,7940.303
7031,4863.9443
7032,6440.9575
7033,4014.065
7034,7078.394
7035,5097.0146
7036,8548.235
7037,7185.0576
7038,8599.946
7039,8105.9204
7040,5102.827
7041,7883.7876
7042,19355.047
7043,10406.193
7044,5831.214
7045,2943.899
7046,6030.7983
7047,9389.591
7048,5645.6704
7049,11066.343
7050,21187.434
7051,3595.1045
7052,4931.1445
7053,8751.594
7054,4878.2705
7055,9413.503
7056,6482.85
7057,6844.7866
7058,0.0
7059,7409.3335
7060,6432.474
7061,7252.6484
7062,8228.758
7063,6100.229
7064,5721.734
7065,7039.497
7066,5308.525
7067,4932.2407
7068,8090.5205
7069,5500.654
7070,6200.0117
7071,7071.458
7072,5995.422
7073,4978.6484
7074,7185.5376
7075,7067.049
7076,8166.824
7077,6005.379
7078,6791.073
7079,5638.8257
7080,3680.4512
7081,6075.5254
7082,6943.5977
7083,4941.3413
7084,4601.8237
7085,9347.241
7086,6757.2856
7087,7978.8726
7088,6584.1177
7089,5473.396
7090,5346.865
7091,4410.846
7092,9764.197
7093,5072.831
7094,8130.626
7095,14745.368
7096,7169.397
7097,6553.3154
7098,4778.732
7099,4735.9893
7100,7198.8096
7101,3965.6204
7102,6385.8257
7103,9913.139
7104,5347.222
7105,14016.771
7106,13490.626
7107,4999.8696
7108,7165.084
7109,5126.8457
7110,6499.304
7111,5268.3237
7112,11190.097
7113,7283.646
7114,8376.808
7115,4708.2935
7116,6913.006
7117,4695.5635
7118,8680.64
7119,6813.707
7120,5952.5957
7121,6799.777
7122,5464.415
7123,8161.281
7124,9496.024
7125,5540.6616
7126,10035.216
7127,6488.9863
7128,9289.567
7129,4508.897
7130,5295.8076
7131,5247.885
7132,9249.027
7133,6626.133
7134,7475.832
7135,6822.1016
7136,8587.767
7137,4494.969
7138,7914.7344
7139,6226.0767
7140,3952.956
7141,14059.962
7142,16890.629
7143,7118.6265
7144,7820.1084
7145,9361.346
7146,10335.921
7147,10481.171
7148,5933.722
7149,7258.703
7150,5734.396
7151,8145.768
7152,4011.876
7153,5393.341
7154,5255.5127
7155,5529.1387
7156,7618.6064
7157,5046.8413
7158,4515.3477
7159,5788.4346
7160,3920.3503
7161,4542.2417
7162,5353.8096
7163,6448.222
7164,8773.897
7165,8712.089
7166,7372.196
7167,6119.6562
7168,6034.653
7169,10997.925
7170,7332.579
7171,5506.4956
7172,4368.148
7173,9576.446
7174,4558.085
7175,6675.065
7176,3272.5496
7177,5258.335
7178,7412.8247
7179,6012.7026
7180,5113.993
7181,8511.629
7182,9252.301
7183,11484.317
7184,5605.963
7185,9520.697
7186,3410.2815
7187,5075.1587
7188,6016.844
7189,4098.1997
7190,8548.904
7191,5050.52
7192,5127.9897
7193,8772.567
7194,11245.352
7195,8339.281
7196,5321.1406
7197,5301.978
7198,7812.7734
7199,6795.5825
7200,6253.3784
7201,4677.235
7202,7133.203
7203,9076.538
7204,4535.9346
7205,6330.26
7206,7381.82
7207,8013.715
7208,13278.37
7209,6357.6245
7210,12628.968
7211,6880.98
7212,5047.857
7213,3611.3997
7214,6210.7705
7215,6220.2134
7216,4896.5557
7217,7462.8677
7218,4697.01
7219,4452.03
7220,6789.7
7221,3711.5608
7222,8213.234
7223,6261.399
7224,7491.2905
7225,8049.7153
7226,5042.776
7227,9235.665
7228,6686.489
7229,4931.46
7230,5264.4014
7231,5424.58
7232,10564.343
7233,6561.9023
7234,4710.7954
7235,7792.987
7236,8154.1
7237,6470.657
7238,6195.248
7239,8294.911
7240,5545.6045
7241,5298.323
7242,5762.1406
7243,8554.221
7244,5752.96
7245,6125.1035
7246,5606.1123
7247,4923.922
7248,3929.6445
7249,5012.029
7250,8023.664
7251,8188.747
7252,10707.91
7253,10657.369
7254,7964.8154
7255,4205.8335
7256,4868.506
7257,10803.056
7258,9776.18
7259,7309.225
7260,8094.3022
7261,8468.748
7262,5471.58
7263,4026.3337
7264,11060.129
7265,5294.924
7266,6609.534
7267,6402.2227
7268,2675.5278
7269,10450.399
7270,5593.504
7271,4990.6655
7272,4764.607
7273,5882.2026
7274,6471.9224
7275,7418.0513
7276,6651.9336
7277,4432.8423
7278,5093.7593
7279,4192.778
7280,3157.9255
7281,6893.933
7282,18266.086
7283,5466.771
7284,5367.6743
7285,6779.503
7286,4986.9263
7287,5298.258
7288,4630.0894
7289,4535.195
7290,7455.427
7291,6865.0522
7292,4149.641
7293,8693.465
7294,5296.6006
7295,5038.9155
7296,8075.874
7297,7835.3
7298,9940.2705
7299,5455.2197
7300,7024.509
7301,4567.523
7302,5674.1216
7303,15039.708
7304,9052.523
7305,6225.875
7306,4354.3975
7307,4792.552
7308,5864.0215
7309,4649.541
7310,9645.675
7311,5000.065
7312,5911.987
7313,6804.3047
7314,4700.716
7315,6388.786
7316,6815.4946
7317,8027.4834
7318,6757.4404
7319,4318.5503
7320,5666.778
7321,6523.902
7322,9320.582
7323,8633.63
7324,6694.739
7325,4542.3286
7326,7557.5737
7327,5915.122
7328,4415.2905
7329,7128.4497
7330,7277.446
7331,6279.1406
7332,5577.7095
7333,6443.3657
7334,7350.734
7335,5450.233
7336,6877.7324
7337,7051.41
7338,5652.701
7339,8706.864
7340,5889.9546
7341,4863.3643
7342,11475.724
7343,5950.978
7344,3617.984
7345,8053.1323
7346,8892.192
7347,10512.774
7348,4999.655
7349,5817.217
7350,6285.2876
7351,7349.409
7352,6187.041
7353,7635.54
7354,3207.735
7355,5801.9194
7356,6149.0474
7357,5675.691
7358,4762.104
7359,6948.4136
7360,8200.298
7361,4452.14
7362,8568.6
7363,6452.7495
7364,8759.752
7365,4416.091
7366,6444.097
7367,6038.614
7368,7111.6777
7369,8475.284
7370,4307.33
7371,7236.1504
7372,7854.505
7373,7229.591
7374,4992.8843
7375,3451.669
7376,7148.335
7377,6885.8706
7378,8118.864
7379,6912.518
7380,5459.9663
7381,8018.692
7382,6638.15
7383,6368.784
7384,7856.88
7385,5441.1855
7386,7648.571
7387,10416.787
7388,8053.401
7389,4224.752
7390,5756.818
7391,4387.457
7392,3338.588
7393,8288.205
7394,5415.4414
7395,8694.857
7396,4372.9077
7397,6918.1367
7398,6408.441
7399,10511.301
7400,4431.2783
7401,5565.977
7402,5541.6343
7403,7878.5264
7404,5136.619
7405,6984.9287
7406,7571.865
7407,9727.03
7408,6777.454
7409,6995.141
7410,5793.217
7411,4607.4487
7412,5126.4937
7413,10267.748
7414,9175.31
7415,5733.308
7416,15015.89
7417,6100.7295
7418,5081.605
7419,6047.835
7420,8187.568
7421,9221.653
7422,6656.001
7423,7201.0137
7424,7729.385
7425,7177.182
7426,5777.867
7427,5569.6514
7428,5137.07
7429,4944.061
7430,4190.9873
7431,5270.108
7432,8421.721
7433,16278.265
7434,6131.8306
7435,4957.6685
7436,6934.2935
7437,3808.6477
7438,6129.8135
7439,3500.4922
7440,8761.456
7441,6063.3296
7442,6409.5474
7443,12847.887
7444,10735.846
7445,6456.2705
7446,6963.7046
7447,3521.2175
7448,5748.6763
7449,5666.0103
7450,8572.016
7451,4743.14
7452,3943.2456
7453,6049.0347
7454,5393.495
7455,7608.8115
7456,6068.3335
7457,3426.8367
7458,7408.2876
7459,7652.2847
7460,7392.824
7461,4570.303
7462,4435.6714
7463,7557.1055
7464,3997.4548
7465,9869.633
7466,5241.2974
7467,4861.0737
7468,6636.789
7469,5862.886
7470,4772.7153
7471,5842.4414
7472,6821.431
7473,9257.772
7474,9202.115
7475,5824.9663
7476,4088.5342
7477,5727.417
7478,8170.252
7479,5132.7163
7480,6025.262
7481,6251.983
7482,11761.46
7483,7360.927
7484,5887.916
7485,6710.2397
7486,4431.625
7487,9074.989
7488,5721.985
7489,12406.926
7490,6224.8833
7491,5503.057
7492,5092.365
7493,3342.5479
7494,7673.5874
7495,18406.521
7496,4208.9673
7497,4775.561
7498,9280.446
7499,6953.856
7500,6408.4287
7501,7731.22
7502,6029.2397
7503,5219.415
7504,4617.98
7505,9110.029
7506,5749.1313
7507,6956.6885
7508,7143.0947
7509,4964.027
7510,7298.192
7511,5563.6313
7512,3360.7383
7513,8601.397
7514,8087.8745
7515,4405.1377
7516,7169.0825
7517,6656.7817
7518,4305.486
7519,9229.432
7520,5938.0073
7521,8524.439
7522,4579.3823
7523,5093.492
7524,6352.206
7525,3693.13
7526,7360.4214
7527,4358.1323
7528,6586.077
7529,5033.325
7530,5230.7715
7531,5392.559
7532,6574.1978
7533,6805.2715
7534,7748.0195
7535,5693.1304
7536,7687.7095
7537,6421.2944
7538,8273.185
7539,9109.83
7540,6720.89
7541,3250.2178
7542,5862.892
7543,7418.4966
7544,4719.618
7545,11377.594
7546,5860.4043
7547,8228.641
7548,10744.203
7549,5972.4185
7550,4224.107
7551,10872.003
7552,9714.154
7553,5600.614
7554,8370.036
7555,9397.887
7556,6039.7944
7557,5085.449
7558,6957.8364
7559,5640.2993
7560,5418.9336
7561,6990.346
7562,4939.3813
7563,6320.4033
7564,7259.596
7565,6554.4033
7566,7781.379
7567,5835.8315
7568,6909.8945
7569,3710.209
7570,7686.3677
7571,6867.7046
7572,5805.2183
7573,6803.5454
7574,6867.2393
7575,9318.528
7576,5668.7183
7577,5018.5913
7578,5773.67
7579,6678.847
7580,7394.9893
7581,4586.209
7582,4309.7046
7583,8291.043
7584,6683.811
7585,5729.367
7586,7532.1455
7587,6420.3145
7588,6688.5806
7589,4488.2783
7590,3929.802
7591,6329.566
7592,6330.5435
7593,6570.0674
7594,9467.251
7595,8397.572
7596,4857.7603
7597,8928.74
7598,3451.4614
7599,3320.7673
7600,6233.7056
7601,11811.886
7602,7771.6343
7603,6861.2495
7604,4712.4985
7605,7203.988
7606,10013.553
7607,5539.679
7608,7761.635
7609,6101.6836
7610,4735.881
7611,5414.858
7612,5512.817
7613,5858.2476
7614,4564.575
7615,4984.5107
7616,4229.5166
7617,7240.168
7618,7401.6494
7619,5047.2407
7620,6146.11
7621,6642.811
7622,5227.206
7623,4961.3433
7624,8639.815
7625,7579.581
7626,5855.1143
7627,4113.6357
7628,12749.411
7629,5902.3423
7630,5344.734
7631,8787.522
7632,8719.037
7633,7033.706
7634,5831.0024
7635,7358.0776
7636,9327.731
7637,12748.73
7638,4850.4785
7639,4699.9673
7640,4834.9375
7641,6693.162
7642,5903.389
7643,7695.2573
7644,8488.753
7645,5904.3125
7646,4231.611
7647,6309.37
7648,7899.8486
7649,4920.256
7650,6775.851
7651,4039.7493
7652,6968.8467
7653,7394.961
7654,7369.925
7655,9049.278
7656,6086.5786
7657,3662.5344
7658,6193.0444
7659,7290.1436
7660,8185.6626
7661,7042.72
7662,6863.174
7663,6293.745
7664,4334.4604
7665,9412.004
7666,4365.978
7667,11009.216
7668,5786.878
7669,4292.3213
7670,6724.9805
7671,6231.031
7672,7037.168
7673,7197.8623
7674,3569.2778
7675,4547.391
7676,6580.9287
7677,8944.337
7678,9961.006
7679,5046.0957
7680,6062.069
7681,7669.044
7682,6112.6567
7683,5347.4263
7684,9853.193
7685,8417.36
7686,11881.571
7687,4396.731
7688,5268.6855
7689,9249.989
7690,7595.3267
7691,5523.726
7692,9900.809
7693,7058.387
7694,4820.9775
7695,5216.131
7696,4384.9014
7697,5008.923
7698,6035.7466
7699,4942.7173
7700,5235.4824
7701,9827.415
7702,6672.118
7703,21386.258
7704,5995.7705
7705,4871.2974
7706,7608.6157
7707,9528.236
7708,5965.98
7709,6918.691
7710,5850.3193
7711,8455.779
7712,7882.4497
7713,5055.522
7714,6056.377
7715,7072.6113
7716,8444.819
7717,6932.76
7718,8724.277
7719,5448.7617
7720,4889.9897
7721,5587.0366
7722,10243.697
7723,11858.297
7724,10097.866
7725,7513.886
7726,5278.684
7727,6009.349
7728,4477.2446
7729,8764.69
7730,10230.801
7731,9584.889
7732,5937.367
7733,5014.673
7734,4860.128
7735,5423.2764
7736,10772.5
7737,7468.044
7738,5263.6084
7739,5463.081
7740,7641.5645
7741,4269.976
7742,7531.0107
7743,4253.9053
7744,6749.3574
7745,7557.559
7746,5649.7637
7747,7420.6973
7748,6565.094
7749,4793.7993
7750,7117.9136
7751,7094.803
7752,10568.263
7753,6234.288
7754,8426.372
7755,7256.952
7756,9982.193
7757,6788.6646
7758,9602.024
7759,4697.5923
7760,5177.602
7761,6608.778
7762,6246.512
7763,9481.184
7764,7678.682
7765,5776.1426
7766,7533.022
7767,7143.442
7768,9612.9
7769,4194.1616
7770,13800.883
7771,4855.208
7772,6454.2266
7773,8754.006
7774,5494.7397
7775,5716.0835
7776,6643.7803
7777,7616.4854
7778,5193.4766
7779,5196.6226
7780,8076.6753
7781,7581.396
7782,7101.979
7783,4604.6685
7784,7579.35
7785,11139.276
7786,6893.742
7787,4959.205
7788,6880.7964
7789,6394.034
7790,7263.2803
7791,7181.982
7792,4209.164
7793,7794.5625
7794,6311.976
7795,7516.904
7796,6699.5483
7797,4817.0664
7798,6500.166
7799,5156.954
7800,7525.9775
7801,9548.668
7802,5402.504
7803,5339.502
7804,6409.957
7805,5951.3696
7806,5626.412
7807,8928.689
7808,7141.412
7809,7928.0303
7810,5736.5293
7811,4970.7397
7812,6521.308
7813,8239.406
7814,8938.155
7815,8420.034
7816,8442.202
7817,5987.748
7818,8439.425
7819,5662.618
7820,7693.3496
7821,8913.554
7822,6777.3115
7823,10218.583
7824,8148.946
7825,7954.7573
7826,5961.481
7827,7641.3457
7828,7965.8105
7829,6615.5947
7830,4441.983
7831,5896.2773
7832,8299.683
7833,7497.466
7834,5110.171
7835,9021.944
7836,7217.3765
7837,6171.354
7838,5839.066
7839,5754.6226
7840,7300.169
7841,7438.34
7842,6970.2227
7843,5333.7305
7844,5074.539
7845,6864.116
7846,3906.6382
7847,6628.446
7848,4905.3286
7849,8843.708
7850,7821.235
7851,7050.6973
7852,8296.295
7853,5375.7637
7854,4834.5273
7855,11188.421
7856,7090.8804
7857,8048.8477
7858,8125.301
7859,5285.041
7860,6066.036
7861,5867.098
7862,7670.0312
7863,11752.199
7864,5991.878
7865,3314.6672
7866,5110.59
7867,8410.797
7868,9527.191
7869,6450.664
7870,7506.516
7871,4817.604
7872,5718.8096
7873,3415.2285
7874,5214.8027
7875,5877.2007
7876,6501.003
7877,7770.7
7878,6332.041
7879,8122.372
7880,8858.074
7881,7640.7847
7882,4747.9873
7883,9748.836
7884,11044.455
7885,6300.471
7886,8441.695
7887,5152.9575
7888,6844.349
7889,4244.1235
7890,7484.2144
7891,5400.7886
7892,9038.152
7893,7516.287
7894,9092.835
7895,8470.97
7896,5341.1113
7897,8335.624
7898,19710.625
7899,11102.422
7900,6165.6357
7901,2991.8774
7902,6398.53
7903,10015.167
7904,5957.491
7905,11702.396
7906,20959.434
7907,3688.4873
7908,5212.65
7909,8689.047
7910,5140.5396
7911,10031.35
7912,6854.4023
7913,7263.98
7914,0.0
7915,7839.254
7916,6801.2944
7917,7591.3223
7918,8708.542
7919,6449.8394
7920,5987.8965
7921,7445.21
7922,5608.487
7923,5165.0806
7924,8562.432
7925,5803.563
7926,6555.347
7927,7494.0703
7928,6338.1733
7929,5263.985
7930,7597.3623
7931,7472.069
7932,8643.582
7933,6285.8154
7934,7180.283
7935,5902.1396
7936,3792.1965
7937,6435.548
7938,7316.897
7939,5224.5444
7940,4849.2295
7941,9956.096
7942,7181.68
7943,8351.458
7944,6961.48
7945,5787.0874
7946,5653.31
7947,4616.822
7948,10413.351
7949,5360.0474
7950,8504.813
7951,15343.23
7952,7529.4736
7953,6945.81
7954,4912.955
7955,5007.4185
7956,7644.3413
7957,4194.986
7958,6707.098
7959,10352.168
7960,5662.3535
7961,14940.482
7962,14263.802
7963,5148.792
7964,7575.7295
7965,5384.7837
7966,6802.8057
7967,5573.865
7968,11862.72
7969,7741.269
7970,8761.765
7971,4961.4287
7972,7334.768
7973,4837.922
7974,9193.458
7975,7202.0986
7976,6315.613
7977,7108.2603
7978,5750.014
7979,8687.812
7980,9926.752
7981,5762.723
7982,10692.705
7983,6814.8833
7984,9821.962
7985,4735.741
7986,5591.6743
7987,5492.9478
7988,9801.881
7989,7005.9033
7990,7956.586
7991,7213.0557
7992,9141.482
7993,4628.328
7994,8273.674
7995,6605.5645
7996,4165.477
7997,15029.385
7998,17075.768
7999,7528.799
8000,8313.72
8001,9973.857
8002,11019.825
8003,10948.886
8004,6273.7896
8005,7697.7896
8006,6077.1016
8007,8612.627
8008,4241.8047
8009,5709.5454
8010,5500.927
8011,5832.3203
8012,8091.971
8013,5336.086
8014,4774.1357
8015,6077.9478
8016,4020.1333
8017,4802.5713
8018,5660.6475
8019,6847.202
8020,9276.712
8021,9036.136
8022,7788.9746
8023,6466.543
8024,6337.7383
8025,11465.124
8026,7774.1396
8027,5822.09
8028,4544.248
8029,9500.309
8030,4770.936
8031,7092.395
8032,3460.1094
8033,5561.8594
8034,7844.504
8035,6356.4663
8036,5399.2075
8037,9012.64
8038,9870.301
8039,11993.995
8040,5867.747
8041,10088.404
8042,3605.735
8043,5366.0264
8044,6381.8745
8045,4314.4136
8046,8659.803
8047,5339.9805
8048,5367.449
8049,9320.662
8050,11889.857
8051,8406.699
8052,5626.1113
8053,5549.5674
8054,8177.6025
8055,7011.946
8056,6619.5957
8057,4937.078
8058,7406.232
8059,9494.34
8060,4795.8984
8061,6693.0664
8062,7804.8423
8063,8491.457
8064,13670.884
8065,6336.2695
8066,12967.463
8067,7275.5513
8068,5283.5796
8069,3818.3762
8070,6556.36
8071,6569.3594
8072,5177.1924
8073,7624.1816
8074,4846.4697
8075,4707.1846
8076,7096.3936
8077,3884.8777
8078,8449.476
8079,6620.006
8080,7926.3066
8081,8573.079
8082,5328.799
8083,9764.989
8084,7067.939
8085,5214.092
8086,5412.3022
8087,5719.164
8088,11169.817
8089,6914.694
8090,4980.781
8091,8272.097
8092,8676.898
8093,6864.116
8094,6550.3037
8095,8802.67
8096,5843.745
8097,5563.1646
8098,6083.387
8099,9120.035
8100,6089.813
8101,6476.152
8102,5925.3926
8103,5153.857
8104,4113.145
8105,5263.7437
8106,8495.005
8107,8571.133
8108,11433.895
8109,11373.189
8110,8321.978
8111,4402.236
8112,5095.8486
8113,11532.356
8114,10345.19
8115,7730.8813
8116,8578.861
8117,8993.399
8118,5785.1675
8119,4214.3496
8120,11685.278
8121,5532.889
8122,7010.843
8123,6762.656
8124,2864.7493
8125,11130.59
8126,5905.709
8127,5275.398
8128,4987.097
8129,6219.323
8130,6774.1387
8131,7843.202
8132,6684.5825
8133,4639.8447
8134,5376.071
8135,4433.0747
8136,3305.2227
8137,7309.295
8138,19355.158
8139,5794.919
8140,5690.4927
8141,7191.3647
8142,5219.7983
8143,5601.917
8144,4770.6675
8145,4795.121
8146,7891.912
8147,7290.1855
8148,4372.724
8149,9210.456
8150,5700.6553
8151,5274.216
8152,8447.123
8153,8343.601
8154,10376.592
8155,5802.899
8156,7427.1045
8157,4829.2925
8158,5939.0835
8159,15285.526
8160,9582.384
8161,6516.6016
8162,4603.426
8163,4936.8525
8164,6200.1064
8165,4916.025
8166,10073.378
8167,5251.6196
8168,6242.32
8169,7112.092
8170,4870.1406
8171,6754.9404
8172,7206.1113
8173,8494.551
8174,7145.7314
8175,4566.0596
8176,5986.429
8177,6818.173
8178,9854.763
8179,9176.885
8180,7074.2373
8181,4887.0435
8182,7999.0776
8183,6267.5103
8184,4621.4736
8185,7551.443
8186,7713.023
8187,6652.2446
8188,5897.3853
8189,6789.778
8190,7773.065
8191,5704.7397
8192,7139.2397
8193,7453.0244
8194,5964.444
8195,9217.275
8196,6223.946
8197,5142.0938
8198,12248.344
8199,6295.534
8200,3825.345
8201,8417.208
8202,9161.983
8203,11159.383
8204,5268.4546
8205,6088.8604
8206,6647.038
8207,7805.7056
8208,6563.4165
8209,8128.8193
8210,3391.58
8211,6141.5107
8212,6511.837
8213,6000.982
8214,5018.127
8215,7346.641
8216,8651.028
8217,4707.306
8218,9059.684
8219,6825.0557
8220,9145.624
8221,4617.1436
8222,6801.9106
8223,6378.084
8224,7520.704
8225,9006.325
8226,4554.196
8227,7642.723
8228,8309.075
8229,7677.679
8230,5186.1763
8231,3625.3232
8232,7560.9834
8233,7282.125
8234,8638.506
8235,7308.6885
8236,5778.038
8237,8534.559
8238,7022.0977
8239,6731.7695
8240,8321.295
8241,5835.87
8242,8005.74
8243,11115.644
8244,8514.966
8245,4505.7935
8246,6081.438
8247,4622.9507
8248,3529.9324
8249,8796.268
8250,5720.517
8251,9226.536
8252,4511.538
8253,7310.187
8254,6765.049
8255,10959.28
8256,4562.8604
8257,5881.2153
8258,5864.743
8259,8330.061
8260,5365.791
8261,7306.326
8262,7903.767
8263,10178.259
8264,7165.89
8265,7426.8354
8266,6063.7515
8267,4871.311
8268,5420.303
8269,10953.053
8270,9767.122
8271,6001.0337
8272,15515.182
8273,6455.255
8274,5362.8647
8275,6396.5103
8276,8723.604
8277,9763.304
8278,7033.0757
8279,7589.389
8280,8228.821
8281,7591.192
8282,6109.014
8283,5902.5503
8284,5512.4907
8285,5206.087
8286,4431.181
8287,5574.1416
8288,8959.892
8289,16556.18
8290,6483.2646
8291,5241.8125
8292,7355.741
8293,3990.6787
8294,6416.0547
8295,3756.3108
8296,9264.538
8297,6409.914
8298,6708.851
8299,13383.548
8300,11214.134
8301,6834.4023
8302,7364.522
8303,3685.646
8304,6078.145
8305,5930.5933
8306,9071.805
8307,5014.979
8308,4073.488
8309,6388.3657
8310,5664.3735
8311,8072.1167
8312,6445.8
8313,3623.2356
8314,7832.8716
8315,8133.658
8316,7834.194
8317,4835.3525
8318,4694.4976
8319,8020.0684
8320,4212.6377
8321,10525.204
8322,5504.527
8323,5088.0737
8324,6934.1084
8325,6198.9004
8326,4939.8286
8327,6166.5474
8328,7212.8696
8329,9788.363
8330,9792.173
8331,6117.5146
8332,4277.4062
8333,6055.667
8334,8648.908
8335,5426.8877
8336,6370.582
8337,6543.929
8338,12469.296
8339,7686.793
8340,6162.867
8341,7023.5845
8342,4672.6514
8343,9656.269
8344,6049.9233
8345,13249.037
8346,6581.644
8347,5779.438
8348,5384.5166
8349,3616.3418
8350,8086.139
8351,19502.293
8352,4481.9053
8353,4926.5522
8354,9866.386
8355,7312.1953
8356,6775.709
8357,8158.666
8358,6394.4546
8359,5514.9517
8360,4882.092
8361,9636.205
8362,6078.626
8363,7279.993
8364,7202.628
8365,5235.288
8366,7720.264
8367,5823.439
8368,3527.2
8369,8999.431
8370,8465.55
8371,4657.605
8372,7628.531
8373,7033.8936
8374,4506.537
8375,9752.546
8376,6193.1626
8377,9069.823
8378,4825.577
8379,5349.696
8380,6648.832
8381,3880.1753
8382,7782.262
8383,4607.91
8384,6993.4136
8385,5321.7954
8386,5523.094
8387,5710.444
8388,6958.626
8389,7195.3022
8390,8088.245
8391,6011.642
8392,8174.7256
8393,6787.0264
8394,8789.45
8395,9648.803
8396,7034.7393
8397,3320.4412
8398,6189.3486
8399,7764.9224
8400,4979.959
8401,12058.877
8402,6194.155
8403,8734.343
8404,11359.976
8405,6330.677
8406,4526.389
8407,11526.111
8408,10138.413
8409,5649.074
8410,8790.414
8411,9828.839
8412,6259.7866
8413,5381.5186
8414,7371.373
8415,5944.257
8416,5722.5303
8417,7435.354
8418,5222.4673
8419,6358.3096
8420,7716.0396
8421,6941.9688
8422,8277.763
8423,6108.344
8424,7094.1743
8425,3883.4626
8426,8134.876
8427,7278.862
8428,6076.3076
8429,7224.373
8430,7260.815
8431,9836.707
8432,6010.415
8433,5289.4175
8434,6103.0806
8435,7096.001
8436,7593.3276
8437,4800.378
8438,4526.5273
8439,8359.243
8440,7021.696
8441,6057.729
8442,8015.3813
8443,6784.6514
8444,7105.1904
8445,4749.762
8446,4155.027
8447,6692.32
8448,6717.84
8449,6959.376
8450,9932.51
8451,8878.862
8452,5136.1685
8453,9490.42
8454,3635.405
8455,3592.7808
8456,6598.966
8457,12522.744
8458,8250.596
8459,7262.851
8460,4965.85
8461,7645.1724
8462,10611.781
8463,5868.8555
8464,8226.8125
8465,6459.849
8466,4957.035
8467,5710.689
8468,5847.592
8469,6195.4077
8470,4854.551
8471,5269.9873
8472,4471.9233
8473,7657.9424
8474,7856.8945
8475,5327.1016
8476,6519.455
8477,6917.906
8478,5471.2983
8479,5228.078
8480,9006.273
8481,8065.0835
8482,6187.531
8483,4398.8823
8484,13587.763
8485,6198.7705
8486,5656.5244
8487,9310.925
8488,9114.531
8489,7471.6343
8490,6101.527
8491,7727.623
8492,9939.0
8493,13515.982
8494,5128.474
8495,4969.3413
8496,5120.8257
8497,7106.1797
8498,6238.3857
8499,8086.317
8500,9031.922
8501,6234.9956
8502,4474.133
8503,6671.4565
8504,8268.76
8505,5202.2505
8506,7086.8574
8507,4254.1367
8508,7363.37
8509,7818.7886
8510,7822.0103
8511,9548.066
8512,6370.807
8513,3757.6687
8514,6474.0586
8515,7724.0127
8516,8551.97
8517,7476.2456
8518,7261.355
8519,6609.8496
8520,4536.8647
8521,10035.483
8522,4600.7046
8523,11752.76
8524,6109.9756
8525,4418.8
8526,7091.171
8527,6521.9985
8528,7446.0547
8529,7629.0254
8530,3769.0674
8531,4808.0156
8532,6956.4497
8533,9456.955
8534,10555.873
8535,5195.81
8536,6409.4985
8537,8108.58
8538,6441.283
8539,5653.9087
8540,10509.637
8541,8792.091
8542,12508.099
8543,4513.7417
8544,5575.949
8545,9699.629
8546,7948.4326
8547,5840.3135
8548,10332.658
8549,7464.868
8550,5030.4844
8551,5411.0894
8552,4637.8853
8553,5242.827
8554,6376.15
8555,5208.446
8556,5535.5493
8557,10479.502
8558,6983.55
8559,21159.447
8560,6222.7705
8561,5559.1655
8562,8619.504
8563,10834.369
8564,6783.791
8565,7837.9155
8566,6629.9316
8567,9615.633
8568,8962.985
8569,5886.664
8570,6867.089
8571,8042.1187
8572,9723.58
8573,7857.0146
8574,10180.22
8575,6259.4346
8576,5696.3784
8577,6440.755
8578,11604.686
8579,13433.79
8580,11439.469
8581,8512.181
8582,5982.2515
8583,6833.1055
8584,5201.1445
8585,9929.166
8586,11585.71
8587,11184.442
8588,6725.5
8589,5684.3203
8590,5503.1724
8591,6316.721
8592,12203.734
8593,8460.239
8594,6069.6416
8595,6372.9097
8596,8689.071
8597,4855.301
8598,8673.399
8599,4869.913
8600,7865.734
8601,8807.474
8602,6424.2285
8603,8511.475
8604,7660.5137
8605,5504.842
8606,8070.3306
8607,8069.907
8608,11972.179
8609,7178.4824
8610,9720.632
8611,8246.481
8612,11464.839
8613,7693.3203
8614,10877.738
8615,5461.8413
8616,5887.3433
8617,7487.4126
8618,7102.7783
8619,11063.431
8620,8808.708
8621,6634.6313
8622,8724.868
8623,8335.488
