Id,Sales
11452,4909.096
11453,10462.675
11454,5224.7686
11455,7325.31
11456,4089.0452
11457,5498.43
11458,7669.0
11459,6901.5635
11460,5804.3604
11461,8491.691
11462,10017.105
11463,11272.292
11464,6177.531
11465,9667.953
11466,3990.3286
11467,5647.221
11468,6828.3438
11469,4688.3906
11470,9290.249
11471,5689.6514
11472,5855.4155
11473,9386.162
11474,11562.895
11475,8831.579
11476,5848.964
11477,5817.555
11478,8892.607
11479,7129.721
11480,6594.6562
11481,5367.761
11482,7858.4233
11483,10386.492
11484,5006.22
11485,6774.152
11486,8259.76
11487,8635.828
11488,13255.482
11489,7437.5454
11490,13173.165
11491,7519.908
11492,5642.7905
11493,4237.644
11494,6822.609
11495,6913.863
11496,5413.531
11497,8505.3
11498,5213.9424
11499,4968.6826
11500,7506.588
11501,4226.4927
11502,8144.8125
11503,7014.7686
11504,8015.901
11505,8302.627
11506,5603.798
11507,9898.278
11508,7081.426
11509,5416.986
11510,5488.2773
11511,5552.781
11512,11168.135
11513,7034.256
11514,5328.011
11515,8166.0376
11516,9375.141
11517,7321.9297
11518,6551.797
11519,9236.634
11520,6174.7153
11521,5876.2593
11522,6015.5303
11523,9403.974
11524,6381.424
11525,6646.626
11526,6334.765
11527,6150.3315
11528,4568.5337
11529,5550.287
11530,8598.896
11531,8545.945
11532,10904.349
11533,11268.82
11534,8618.772
11535,4909.428
11536,5359.567
11537,11238.49
11538,10098.444
11539,7945.1816
11540,8595.78
11541,9248.393
11542,5811.8877
11543,4454.595
11544,11259.205
11545,6128.0776
11546,6856.03
11547,6460.0337
11548,3018.2632
11549,10759.522
11550,6144.4634
11551,5555.26
11552,5255.1064
11553,6599.0347
11554,7212.0854
11555,8212.835
11556,7756.137
11557,5110.751
11558,5521.7144
11559,4771.0
11560,3934.2305
11561,7717.4966
11562,17886.602
11563,5597.4097
11564,6288.046
11565,6979.9277
11566,5604.5996
11567,5800.509
11568,5219.9277
11569,5040.891
11570,7890.505
11571,7447.546
11572,4521.975
11573,9341.895
11574,5871.4585
11575,5522.8677
11576,9034.446
11577,8339.329
11578,10131.348
11579,5838.069
11580,7549.6567
11581,5276.1577
11582,5994.6445
11583,15036.597
11584,9960.996
11585,7256.253
11586,4897.2563
11587,5261.45
11588,6391.1323
11589,5069.006
11590,9997.531
11591,5439.676
11592,6126.5933
11593,7658.081
11594,5374.7485
11595,6658.439
11596,7108.206
11597,8305.431
11598,7250.7954
11599,4723.49
11600,5975.1416
11601,7206.4136
11602,9570.128
11603,8985.572
11604,7685.591
11605,4776.85
11606,7753.7705
11607,6465.729
11608,5167.992
11609,7613.0723
11610,7912.712
11611,7211.934
11612,6244.779
11613,7002.4097
11614,8027.039
11615,5952.528
11616,7576.452
11617,7440.3193
11618,6085.0874
11619,9096.599
11620,6282.9326
11621,5430.072
11622,12010.534
11623,6095.9316
11624,4174.4014
11625,8657.499
11626,9176.613
11627,10233.68
11628,5374.5586
11629,6557.9985
11630,6565.6704
11631,8103.5015
11632,6853.9707
11633,8561.076
11634,3832.8237
11635,6471.2686
11636,6877.09
11637,6055.8345
11638,5171.744
11639,7388.9194
11640,8770.142
11641,4948.575
11642,8619.833
11643,7108.3013
11644,9595.352
11645,4871.9014
11646,7193.4087
11647,6116.8086
11648,7258.703
11649,9280.42
11650,4789.1157
11651,8636.636
11652,8278.884
11653,7965.689
11654,5804.1113
11655,4071.6277
11656,7802.044
11657,7475.661
11658,8970.674
11659,7952.884
11660,5981.1963
11661,9151.583
11662,7155.251
11663,7139.9614
11664,8085.0444
11665,6235.275
11666,8365.12
11667,11055.404
11668,8635.145
11669,4899.209
11670,5757.384
11671,4859.558
11672,4013.7168
11673,8540.404
11674,5979.7017
11675,9353.921
11676,4820.2007
11677,7369.693
11678,6989.1597
11679,10680.18
11680,4774.0537
11681,6270.6973
11682,6176.7354
11683,8765.158
11684,5796.87
11685,8022.929
11686,8401.369
11687,10084.739
11688,7477.5366
11689,7741.114
11690,6472.3794
11691,5082.6177
11692,5704.2227
11693,10831.9
11694,10134.624
11695,6492.2915
11696,15418.538
11697,6676.115
11698,5664.968
11699,6523.3047
11700,9064.471
11701,9459.562
11702,7210.9644
11703,7738.929
11704,8569.408
11705,7496.8726
11706,6405.948
11707,6303.693
11708,5661.36
11709,5374.164
11710,4312.3936
11711,6087.38
11712,9069.278
11713,16487.938
11714,6763.4746
11715,5335.3584
11716,7697.8926
11717,4218.3384
11718,6744.3643
11719,4287.6084
11720,8941.378
11721,6679.892
11722,6927.466
11723,13231.511
11724,11465.725
11725,7069.5635
11726,7377.21
11727,4108.9307
11728,5948.657
11729,6048.608
11730,8696.947
11731,5508.0293
11732,4405.8223
11733,6208.716
11734,6043.136
11735,8606.46
11736,7094.844
11737,3979.1484
11738,7947.69
11739,8023.9775
11740,8061.254
11741,5522.957
11742,5021.387
11743,7900.082
11744,4755.4507
11745,10629.07
11746,5857.6943
11747,5643.162
11748,7619.297
11749,6698.8135
11750,4988.3247
11751,6456.763
11752,7110.559
11753,9933.078
11754,9643.183
11755,6566.8477
11756,4613.3315
11757,6077.594
11758,8684.9375
11759,5764.262
11760,6736.2456
11761,6696.5586
11762,11807.269
11763,8262.557
11764,6666.2544
11765,7442.3135
11766,4790.6323
11767,9385.58
11768,6167.847
11769,13504.94
11770,6886.403
11771,5800.199
11772,5931.8037
11773,4146.3223
11774,7754.495
11775,17304.03
11776,4690.823
11777,5244.3076
11778,10243.219
11779,7636.683
11780,6913.7046
11781,8543.753
11782,6844.2188
11783,5831.1357
11784,5183.343
11785,9071.372
11786,6255.86
11787,7522.189
11788,7795.5884
11789,5323.719
11790,7726.8716
11791,6432.842
11792,3969.5137
11793,9220.59
11794,8799.48
11795,4627.1763
11796,8163.7017
11797,7660.9736
11798,5216.3696
11799,10148.125
11800,6684.136
11801,9242.097
11802,5185.7607
11803,5336.763
11804,7131.7407
11805,4178.2246
11806,7843.5386
11807,4526.4756
11808,7176.908
11809,5588.071
11810,6139.578
11811,5828.973
11812,7012.1465
11813,7274.233
11814,8478.179
11815,6204.016
11816,8302.334
11817,6719.2173
11818,9018.607
11819,9523.713
11820,7363.4688
11821,3470.9563
11822,6345.4067
11823,7970.5674
11824,5082.361
11825,11653.205
11826,6351.891
11827,8879.15
11828,10842.814
11829,6578.0864
11830,4901.4146
11831,10342.961
11832,10197.651
11833,6368.438
11834,8801.923
11835,10288.194
11836,6829.9
11837,5878.7144
11838,7388.5317
11839,5982.725
11840,6047.051
11841,7935.5796
11842,5560.0776
11843,7001.602
11844,7840.7266
11845,6882.713
11846,8374.18
11847,6347.1016
11848,7404.304
11849,4319.8726
11850,7985.3735
11851,7703.5693
11852,6577.4526
11853,7658.731
11854,7480.9814
11855,9548.395
11856,6360.9478
11857,5312.227
11858,6632.1895
11859,7844.5933
11860,8545.423
11861,5197.069
11862,4655.385
11863,8261.351
11864,7585.815
11865,6250.8623
11866,8387.624
11867,6970.834
11868,7246.35
11869,5411.755
11870,4434.2207
11871,7259.887
11872,7072.645
11873,7430.7036
11874,9846.13
11875,8495.305
11876,5528.87
11877,9734.361
11878,3708.7869
11879,3584.126
11880,6705.947
11881,11689.503
11882,8649.47
11883,7863.6035
11884,5027.228
11885,7709.5737
11886,9825.793
11887,6522.776
11888,8530.043
11889,6555.8286
11890,4989.2954
11891,5778.6772
11892,6482.0093
11893,6492.23
11894,5624.062
11895,5600.48
11896,4733.8174
11897,7331.922
11898,8026.1514
11899,5643.797
11900,6603.454
11901,7343.293
11902,5815.8467
11903,5181.7466
11904,9517.548
11905,7835.27
11906,6543.0493
11907,4734.874
11908,12891.04
11909,6597.2227
11910,6076.777
11911,9304.773
11912,8982.265
11913,8035.3877
11914,6834.1025
11915,7564.4023
11916,9830.555
11917,12589.189
11918,5495.6987
11919,5697.7095
11920,5702.504
11921,7196.7363
11922,6308.0225
11923,8037.6714
11924,9560.167
11925,6395.9673
11926,4590.869
11927,6554.703
11928,8797.081
11929,5629.2295
11930,7697.7896
11931,4267.208
11932,7687.306
11933,7740.7446
11934,8266.568
11935,9309.148
11936,6654.275
11937,4181.1265
11938,6951.6216
11939,7863.109
11940,8794.884
11941,7930.1704
11942,7870.4233
11943,6840.264
11944,4844.1543
11945,9996.464
11946,4548.02
11947,11366.348
11948,6263.0947
11949,4677.1724
11950,7480.2183
11951,6887.2764
11952,7504.913
11953,7615.5776
11954,4010.189
11955,5173.2783
11956,6926.878
11957,9250.263
11958,10278.006
11959,5506.5376
11960,6476.813
11961,8259.279
11962,6793.755
11963,5776.275
11964,10695.367
11965,8771.514
11966,11425.044
11967,4896.444
11968,6141.13
11969,10078.471
11970,8138.2827
11971,5701.422
11972,10768.844
11973,7230.632
11974,5118.8335
11975,5833.722
11976,5017.84
11977,5675.128
11978,6157.445
11979,5516.1772
11980,5977.2275
11981,11273.151
11982,7227.9707
11983,19665.094
11984,6629.23
11985,4620.9404
11986,7362.97
11987,9315.845
11988,6005.7456
11989,6591.0786
11990,5821.207
11991,8126.9204
11992,7718.0854
11993,4813.847
11994,6032.8633
11995,6986.0146
11996,7965.4077
11997,7004.1797
11998,8209.914
11999,5246.0933
12000,4718.5874
12001,5545.541
12002,9573.606
12003,11046.057
12004,9791.557
12005,6928.2124
12006,5302.3623
12007,5877.8228
12008,4559.5415
12009,8352.031
12010,9449.481
12011,9146.13
12012,5742.759
12013,5134.748
12014,5008.9277
12015,5401.618
12016,10235.495
12017,7030.5205
12018,5195.939
12019,5281.504
12020,7084.8643
12021,4321.0386
12022,6825.85
12023,4282.9946
12024,6537.816
12025,7232.025
12026,5479.8467
12027,7218.478
12028,6496.0137
12029,4631.6836
12030,6885.3125
12031,6591.619
12032,10120.716
12033,6292.275
12034,7855.516
12035,7272.1177
12036,9479.141
12037,6594.9707
12038,8642.346
12039,4758.5674
12040,5080.1514
12041,6477.1895
12042,6120.6426
12043,8909.135
12044,7143.5986
12045,5549.467
12046,7161.1084
12047,6605.508
12048,9270.406
12049,4158.999
12050,12435.842
12051,4744.5923
12052,6253.319
12053,8278.126
12054,5687.297
12055,5981.259
12056,6430.787
12057,7195.913
12058,5291.648
12059,5029.9185
12060,7490.048
12061,7033.491
12062,6791.572
12063,4513.987
12064,7558.4097
12065,10749.6045
12066,6550.273
12067,4969.9526
12068,6372.101
12069,6319.1616
12070,6788.0947
12071,6899.7866
12072,4305.404
12073,7488.3623
12074,6380.499
12075,7227.557
12076,6808.1274
12077,4949.0566
12078,6384.2607
12079,5287.622
12080,7378.7017
12081,8985.889
12082,5449.8013
12083,5408.7266
12084,5892.595
12085,5864.1504
12086,5576.029
12087,8544.649
12088,6857.8804
12089,7630.692
12090,5571.314
12091,4959.8247
12092,6225.1445
12093,7327.1685
12094,8239.901
12095,7703.0845
12096,8005.1143
12097,5733.609
12098,7954.1274
12099,5742.282
12100,7429.2227
12101,8632.526
12102,6635.739
12103,9659.962
12104,7609.385
12105,7536.967
12106,5684.548
12107,7294.2954
12108,7338.784
12109,6533.0356
12110,4313.821
12111,5709.464
12112,7913.7686
12113,6955.6865
12114,5346.411
12115,8556.547
12116,6976.62
12117,5962.5215
12118,5717.463
12119,5764.504
12120,7236.2817
12121,7242.509
12122,6718.5444
12123,5137.437
12124,5416.3296
12125,6750.587
12126,3901.4258
12127,6603.1206
12128,4920.439
12129,8485.863
12130,7345.5273
12131,6798.94
12132,8239.422
12133,5321.7144
12134,4906.84
12135,10409.28
12136,6831.0596
12137,7657.599
12138,7849.6
12139,5254.275
12140,6024.1704
12141,5746.2046
12142,7851.906
12143,11271.743
12144,6027.6016
12145,3263.5332
12146,5107.92
12147,8078.4316
12148,9092.211
12149,6231.8984
12150,7076.3354
12151,4983.4795
12152,5510.5776
12153,3609.616
12154,5298.0757
12155,6053.9863
12156,6465.729
12157,7437.6304
12158,6202.005
12159,7582.3433
12160,8617.523
12161,7501.4565
12162,4658.5645
12163,9598.308
12164,10828.048
12165,6067.5522
12166,7963.509
12167,5142.4126
12168,6448.345
12169,4200.21
12170,7056.1865
12171,5124.48
12172,8908.846
12173,7506.1943
12174,8149.793
12175,8152.055
12176,5394.8535
12177,8238.825
12178,17681.857
12179,10266.27
12180,5941.1284
12181,3055.2427
12182,6372.217
12183,9123.175
12184,5712.3286
12185,11884.778
12186,21108.957
12187,3589.7668
12188,5391.762
12189,9135.547
12190,5090.3306
12191,9655.274
12192,6450.7686
12193,7062.0635
12194,3882.1038
12195,7210.2837
12196,6476.3374
12197,7555.7505
12198,7989.0527
12199,6016.391
12200,5857.5713
12201,7277.723
12202,5302.711
12203,4897.77
12204,7905.373
12205,5470.5156
12206,6440.0054
12207,7295.8887
12208,6134.416
12209,5271.3994
12210,7123.319
12211,7047.2153
12212,8333.215
12213,6595.191
12214,7158.732
12215,5798.927
12216,3795.547
12217,6245.023
12218,7074.939
12219,5238.1494
12220,4807.933
12221,9397.115
12222,7009.492
12223,8125.1377
12224,6884.3345
12225,5690.2485
12226,5570.31
12227,4617.8213
12228,9265.147
12229,5250.748
12230,8179.693
12231,14671.32
12232,7154.828
12233,6869.3486
12234,4899.9146
12235,4923.4336
12236,7079.5083
12237,4301.6895
12238,6350.989
12239,10002.777
12240,5442.1353
12241,13810.666
12242,13819.796
12243,4919.693
12244,7434.78
12245,5265.4155
12246,6855.8994
12247,5668.037
12248,10815.9
12249,7387.848
12250,8816.727
12251,4819.056
12252,7080.5547
12253,4724.6616
12254,8681.443
12255,6769.25
12256,5876.0464
12257,6750.2266
12258,6091.5786
12259,7962.0356
12260,9647.689
12261,5555.9854
12262,10047.904
12263,6491.951
12264,9167.394
12265,4981.446
12266,5165.1396
12267,5410.6714
12268,8843.201
12269,6479.6426
12270,7564.4165
12271,6544.0166
12272,8805.592
12273,4534.866
12274,7879.7437
12275,6189.4014
12276,4306.1963
12277,13622.977
12278,16494.623
12279,7201.0615
12280,7963.1445
12281,9433.13
12282,10178.113
12283,10225.484
12284,6098.013
12285,7585.4385
12286,5715.1567
12287,7980.219
12288,4404.302
12289,5787.237
12290,5456.3486
12291,5695.238
12292,7732.9756
12293,5222.3975
12294,4680.514
12295,5770.2954
12296,3971.922
12297,4813.7188
12298,5496.1655
12299,6403.535
12300,8693.597
12301,8220.962
12302,7243.096
12303,6165.048
12304,6042.554
12305,10858.957
12306,7790.683
12307,5770.4883
12308,4707.122
12309,9034.852
12310,4802.4204
12311,6855.18
12312,3800.3499
12313,5293.1973
12314,7217.322
12315,6334.5176
12316,5247.4844
12317,7925.868
12318,9340.79
12319,10976.549
12320,5581.5195
12321,8923.744
12322,3701.8396
12323,5439.8057
12324,6249.6523
12325,4236.436
12326,8315.56
12327,5498.493
12328,5449.3857
12329,8559.623
12330,11218.155
12331,8375.538
12332,5394.6885
12333,5428.368
12334,8579.654
12335,6467.733
12336,6357.6123
12337,4832.554
12338,7171.284
12339,9888.457
12340,4551.9727
12341,6588.91
12342,7483.436
12343,8177.033
12344,12631.678
12345,6511.1353
12346,12557.665
12347,6866.303
12348,5319.989
12349,4167.528
12350,6474.5522
12351,6231.132
12352,4846.086
12353,7446.786
12354,4725.2793
12355,4680.2466
12356,6803.007
12357,3813.725
12358,7867.257
12359,6491.9697
12360,7863.2812
12361,7650.1904
12362,5114.6367
12363,9574.884
12364,6937.5547
12365,5096.096
12366,5021.77
12367,5442.265
12368,10835.165
12369,6720.07
12370,5206.231
12371,7868.8325
12372,8481.058
12373,6704.668
12374,6238.475
12375,8888.928
12376,5903.8228
12377,5694.868
12378,5796.7373
12379,8349.842
12380,6091.137
12381,6378.0596
12382,5688.751
12383,5392.379
12384,4318.114
12385,5074.8877
12386,7888.925
12387,7657.8403
12388,10056.437
12389,10390.564
12390,7840.7417
12391,4958.25
12392,5080.35
12393,10727.913
12394,9592.743
12395,7153.9204
12396,8339.512
12397,8825.593
12398,5667.0645
12399,4251.703
12400,10888.076
12401,5470.99
12402,6468.5103
12403,6231.726
12404,2919.036
12405,10384.363
12406,5718.57
12407,5075.677
12408,4821.3774
12409,5977.444
12410,6969.2124
12411,7835.173
12412,6725.0254
12413,4976.6733
12414,5051.835
12415,4517.3374
12416,3584.3345
12417,7253.79
12418,17260.436
12419,5233.95
12420,5663.7466
12421,6597.2227
12422,5176.3086
12423,5596.876
12424,4673.3555
12425,4778.454
12426,7038.6445
12427,6649.7896
12428,4206.7803
12429,8776.877
12430,5590.299
12431,5083.951
12432,8230.241
12433,7830.743
12434,9804.545
12435,5664.017
12436,7321.413
12437,4882.0684
12438,5634.3965
12439,14320.188
12440,9314.886
12441,6695.0645
12442,4751.2485
12443,4657.4185
12444,5984.5283
12445,4869.8574
12446,9718.973
12447,5277.496
12448,5973.284
12449,6860.3794
12450,4823.1294
12451,6459.929
12452,6947.2407
12453,7690.54
12454,6576.531
12455,4348.0815
12456,5635.4067
12457,6408.5513
12458,9284.111
12459,8463.524
12460,7038.9536
12461,4858.08
12462,7455.1426
12463,6188.327
12464,4785.4175
12465,7206.5303
12466,7311.951
12467,6854.8726
12468,5755.0503
12469,6782.064
12470,7537.168
12471,5673.521
12472,7136.7485
12473,6782.6523
12474,5756.0825
12475,8781.113
12476,5806.918
12477,5094.6436
12478,11040.138
12479,5860.4604
12480,4027.1133
12481,8207.144
12482,8763.202
12483,10001.947
12484,5274.5625
12485,5932.477
12486,6209.3135
12487,7556.385
12488,6163.161
12489,7753.9556
12490,3548.5132
12491,5987.348
12492,6349.517
12493,5875.284
12494,4944.217
12495,6952.2847
12496,8200.023
12497,4796.804
12498,8391.624
12499,6424.516
12500,8786.852
12501,4624.97
12502,6971.1333
12503,6000.3525
12504,6908.7085
12505,8425.689
12506,4710.2695
12507,8263.368
12508,7761.805
12509,7502.38
12510,5310.758
12511,4144.239
12512,7036.987
12513,7122.1304
12514,8373.893
12515,7459.609
12516,5712.1924
12517,8112.092
12518,6872.402
12519,6618.2573
12520,7885.8706
12521,5799.021
12522,8056.827
12523,10282.662
12524,8377.694
12525,4724.8555
12526,5350.747
12527,4484.92
12528,3638.388
12529,8172.1143
12530,5381.185
12531,8947.093
12532,4406.0786
12533,6988.3267
12534,6640.4424
12535,10337.488
12536,4397.6577
12537,5691.8438
12538,5609.305
12539,8503.84
12540,5300.522
12541,7589.8813
12542,7807.2915
12543,9865.896
12544,6716.533
12545,7292.0903
12546,5869.6055
12547,4900.896
12548,5178.2983
12549,10342.725
12550,9669.668
12551,6237.541
12552,14752.162
12553,6193.5938
12554,5244.6177
12555,6275.232
12556,8344.245
12557,8768.921
12558,6523.025
12559,7563.688
12560,7759.5107
12561,7354.142
12562,5830.4185
12563,5571.9624
12564,5323.567
12565,4957.64
12566,4054.5898
12567,5533.844
12568,8460.401
12569,15721.217
12570,6485.602
12571,5214.539
12572,7302.843
12573,3842.1414
12574,6071.627
12575,4235.3047
12576,8738.917
12577,6086.741
12578,6286.019
12579,12537.872
12580,10970.187
12581,6637.2515
12582,7043.4526
12583,3936.1294
12584,5740.8696
12585,5733.4883
12586,8062.884
12587,5078.674
12588,4065.28
12589,6090.504
12590,5628.634
12591,8053.977
12592,6223.465
12593,3899.7703
12594,7216.6885
12595,7616.9214
12596,7522.0312
12597,4775.6475
12598,4504.23
12599,7604.9233
12600,4403.676
12601,9968.047
12602,5305.22
12603,5128.4204
12604,6680.599
12605,6210.2554
12606,4612.8696
12607,5968.7627
12608,6768.708
12609,9380.873
12610,9207.286
12611,5957.2583
12612,4387.859
12613,5939.9785
12614,8237.136
12615,5418.3965
12616,6386.1787
12617,6370.6006
12618,11470.548
12619,7370.909
12620,6170.589
12621,7225.4688
12622,4581.6055
12623,8701.651
12624,5957.0083
12625,13102.301
12626,6175.7227
12627,5355.643
12628,5390.312
12629,3990.8955
12630,7604.372
12631,16323.083
12632,4628.4204
12633,4771.464
12634,9429.515
12635,7070.6626
12636,6757.1504
12637,7970.104
12638,6215.9434
12639,5282.8237
12640,4990.7085
12641,8865.968
12642,5988.0166
12643,7196.709
12644,7260.8633
12645,5061.654
12646,7254.952
12647,5934.3276
12648,3952.5603
12649,8769.916
12650,7908.133
12651,4537.6006
12652,7207.286
12653,6865.3535
12654,4550.736
12655,9340.674
12656,6034.8027
12657,8640.137
12658,4620.6587
12659,4968.1807
12660,6856.115
12661,3850.6074
12662,7665.9287
12663,4386.2607
12664,6723.153
12665,5230.3774
12666,5716.258
12667,5600.2876
12668,6723.6533
12669,6777.693
12670,7695.8887
12671,5535.4067
12672,7783.9844
12673,6591.286
12674,8444.054
12675,9119.982
12676,6940.4463
12677,3213.4854
12678,6067.3667
12679,7474.2354
12680,4935.6094
12681,10770.271
12682,5768.7935
12683,8467.456
12684,10519.554
12685,6314.6978
12686,4670.6245
12687,10085.037
12688,9439.402
12689,5778.76
12690,8539.517
12691,9754.211
12692,6021.8325
12693,5502.4746
12694,6887.6636
12695,5868.822
12696,5766.038
12697,7081.3315
12698,5154.4614
12699,6756.4995
12700,6794.986
12701,6642.919
12702,7575.13
12703,6050.1426
12704,7062.697
12705,4365.324
12706,7782.767
12707,7038.094
12708,6165.048
12709,7174.52
12710,6881.269
12711,9304.161
12712,5515.1885
12713,5211.084
12714,6018.2734
12715,7089.859
12716,8065.653
12717,4926.303
12718,4516.5923
12719,7945.454
12720,7320.2817
12721,5917.9097
12722,7794.0195
12723,6384.431
12724,7005.1484
12725,4860.1143
12726,4323.5864
12727,6677.3955
12728,6362.3735
12729,6939.672
12730,9623.174
12731,8242.031
12732,5255.4727
12733,9219.64
12734,3793.0212
12735,3814.4927
12736,6421.613
12737,11466.928
12738,8191.9336
12739,7439.7944
12740,4753.0293
12741,7085.5737
12742,9410.029
12743,6082.4995
12744,7929.331
12745,6141.341
12746,4874.9224
12747,5520.377
12748,5628.4136
12749,6208.0464
12750,5125.7847
12751,4890.223
12752,4580.4307
12753,7144.123
12754,7549.4336
12755,5074.6216
12756,6351.976
12757,6696.0415
12758,5512.848
12759,5055.498
12760,8568.894
12761,7601.675
12762,5950.178
12763,4396.1523
12764,12411.446
12765,6029.2397
12766,5316.089
12767,8595.239
12768,8564.571
12769,7509.173
12770,6195.2065
12771,7338.8823
12772,9338.002
12773,12349.52
12774,5073.717
12775,5149.548
12776,5058.5796
12777,6868.726
12778,5722.6885
12779,7663.897
12780,8925.268
12781,6265.0664
12782,4365.6284
12783,6376.849
12784,8371.465
12785,5136.6533
12786,6887.3813
12787,4199.865
12788,6901.636
12789,7565.4556
12790,7810.613
12791,9098.369
12792,6187.743
12793,3885.2556
12794,6272.8384
12795,7367.4727
12796,8336.681
12797,7479.9756
12798,7161.0537
12799,6530.3506
12800,4491.747
12801,9633.917
12802,4468.01
12803,10979.1455
12804,5693.7334
12805,4286.4595
12806,7174.732
12807,6557.0166
12808,7119.5293
12809,7359.9653
12810,3941.8318
12811,4713.029
12812,6608.7085
12813,8889.768
12814,9756.965
12815,5112.7056
12816,6283.718
12817,7953.369
12818,6254.267
12819,5478.331
12820,10003.1875
12821,8011.0635
12822,11207.516
12823,4501.6787
12824,5700.617
12825,9642.879
12826,7728.67
12827,5438.53
12828,9954.975
12829,7092.9634
12830,4862.6597
12831,5296.232
12832,4466.0845
12833,5379.471
12834,5887.0176
12835,5250.1426
12836,5430.838
12837,10261.336
12838,6851.4023
12839,18831.72
12840,5922.8613
12841,4541.3667
12842,7260.517
12843,9092.661
12844,5900.4175
12845,6451.0205
12846,5681.74
12847,7984.81
12848,7582.726
12849,4804.193
12850,5904.6675
12851,6789.4478
12852,7796.9487
12853,6855.337
12854,8155.4995
12855,5110.551
12856,4686.1465
12857,5427.7
12858,9370.161
12859,10892.365
12860,9655.32
12861,6780.984
12862,5228.582
12863,5678.7773
12864,4546.0513
12865,8174.5615
12866,9253.042
12867,9001.508
12868,5634.1978
12869,5031.8086
12870,4968.9194
12871,5374.4307
12872,10093.081
12873,6881.118
12874,5100.117
12875,5219.6094
12876,6960.597
12877,4219.3726
12878,6653.367
12879,4239.1436
12880,6487.6064
12881,7207.383
12882,5301.543
12883,7084.459
12884,6400.1895
12885,4512.02
12886,6789.506
12887,6409.4556
12888,9910.331
12889,6129.7026
12890,7689.374
12891,7217.0947
12892,9347.241
12893,6392.8267
12894,8458.69
12895,4683.3228
12896,4968.711
12897,6387.068
12898,5974.013
12899,8768.26
12900,6991.8
12901,5401.5356
12902,7029.059
12903,6554.1094
12904,9073.414
12905,4116.426
12906,12262.813
12907,4643.776
12908,6165.142
12909,8162.9385
12910,5567.028
12911,5854.159
12912,6294.141
12913,7043.0024
12914,5191.6196
12915,5012.799
12916,7371.605
12917,6864.987
12918,6704.284
12919,4393.6626
12920,7377.337
12921,10583.432
12922,6371.913
12923,4882.7856
12924,6237.666
12925,6150.5664
12926,6680.7583
12927,6836.671
12928,4222.7095
12929,7308.974
12930,6268.5986
12931,7073.981
12932,6645.029
12933,4843.896
12934,6248.5913
12935,5204.012
12936,7221.914
12937,8843.792
12938,5333.995
12939,5293.788
12940,5814.965
12941,5753.3057
12942,5511.539
12943,8409.538
12944,6751.868
12945,7524.5205
12946,5453.498
12947,4854.4307
12948,6092.857
12949,7254.489
12950,8193.441
12951,7539.3896
12952,7835.0083
12953,5642.9414
12954,7763.5747
12955,5662.3804
12956,7280.4307
12957,8449.097
12958,6592.2544
12959,9525.548
12960,7468.1006
12961,7442.938
12962,5563.7534
12963,7139.2876
12964,7186.216
12965,6436.352
12966,4285.111
12967,5628.1025
12968,7702.827
12969,6807.881
12970,5232.8022
12971,8374.723
12972,7021.9033
12973,5897.5874
12974,5617.185
12975,5642.0156
12976,7129.7144
12977,7069.004
12978,6612.302
12979,5042.699
12980,5330.6846
12981,6607.1455
12982,3900.3542
12983,6487.3154
12984,4827.423
12985,8305.542
12986,7229.3633
12987,6691.4263
12988,8144.1367
12989,5215.191
12990,4780.058
12991,10264.448
12992,6599.727
12993,7498.4097
12994,7740.376
12995,5154.948
12996,5910.2954
12997,5655.338
12998,7685.0483
12999,11074.061
13000,5883.1953
13001,3228.5986
13002,5018.3374
13003,7906.7603
13004,8903.189
13005,6164.1367
13006,6925.9595
13007,4862.692
13008,5479.507
13009,3498.2227
13010,5224.355
13011,5908.9487
13012,6301.9614
13013,7334.132
13014,6070.2085
13015,7442.519
13016,8434.396
13017,7321.748
13018,4685.9854
13019,9464.751
13020,10597.945
13021,5941.4175
13022,7852.6997
13023,5045.205
13024,6311.32
13025,4155.253
13026,7009.4253
13027,5024.994
13028,8784.883
13029,7326.365
13030,7980.3716
13031,8009.085
13032,5229.0107
13033,8067.5527
13034,17452.008
13035,10052.841
13036,5814.876
13037,3023.769
13038,6251.7627
13039,8929.312
13040,5622.0083
13041,11858.625
13042,20949.262
13043,3592.5203
13044,5308.1704
13045,8974.404
13046,5001.0615
13047,9462.954
13048,6313.692
13049,6911.997
13050,3906.027
13051,7096.265
13052,6382.7144
13053,7374.734
13054,7911.0596
13055,5860.947
13056,5675.8804
13057,7162.645
13058,5268.7207
13059,4805.192
13060,7781.268
13061,5453.4404
13062,6303.1577
13063,7140.8467
13064,6049.058
13065,5159.916
13066,7024.2007
13067,6859.359
13068,8201.455
13069,6591.9336
13070,7059.121
13071,5630.5825
13072,3754.9211
13073,6147.3
13074,6958.613
13075,5139.133
13076,4731.904
13077,9211.3
13078,6860.5493
13079,7934.664
13080,6788.5415
13081,5569.3325
13082,5451.943
13083,4555.4077
13084,9068.267
13085,5262.223
13086,7983.7363
13087,14414.016
13088,7002.7837
13089,6773.764
13090,4807.2866
13091,4818.8125
13092,6929.0776
13093,4255.642
13094,6262.617
13095,9827.34
13096,5315.44
13097,13633.141
13098,13627.499
13099,4869.012
13100,7276.8003
13101,5192.1494
13102,6691.656
13103,5547.5986
13104,10648.703
13105,7230.8594
13106,8662.1
13107,4742.8506
13108,6930.5713
13109,4663.8145
13110,8544.168
13111,6644.4204
13112,5751.177
